ADD1,ADD,mjnwlc,(normal case) 349756+ 2387468
ADD2,ADD,mjnwlc,0xFFFFFFFF + 0x2
ADD3,ADD,mjnwlc,0x70000000 + 0x0FFFFFFF
ADD4,ADD,mjnwlc,0x7FFFFFFF + 0x7FFFFFFF
ADD5,ADD,mjnwlc,0x8000000 + 0x1
ADD6,ADD,mjnwlc,0xFFFFFFFF + 0x80000002
ADD7,ADD,mjnwlc,0x8000000 + 0x80000000
ADDI1,ADDI,mjnwlc,Normal Case (3586911 + 47812)
ADDI2,ADDI,mjnwlc,0xFFFFFFFF + 0x2
ADDI3,ADDI,mjnwlc,0x7FFFFFFF + 0x7FFF
ADDI4,ADDI,mjnwlc,0xFFFFFFFF + 0x8000
ADDI5,ADDI,mjnwlc,0x8000000 + 0x8000
ADDIU1,ADDIU,mjnwlc,Normal Case (5454435 + 12495)
ADDIU2,ADDIU,mjnwlc,0xFFFFFFFF + 0x2
ADDIU3,ADDIU,mjnwlc,0x7000000 + 0xFFFF
ADDIU4,ADDIU,mjnwlc,0x7FFFFFFF + 0x7FFF
ADDIU5,ADDIU,mjnwlc,0x8000000 + 0x1
ADDIU6,ADDIU,mjnwlc,0XFFFFFFFF + 0xFFFF
ADDU1,ADDU,mjnwlc,(normal case) 567812 + 418141
ADDU2,ADDU,mjnwlc,0xFFFFFFFF + 0x2
ADDU3,ADDU,mjnwlc,0x7000000 + 0x0FFFFFFF
ADDU4,ADDU,mjnwlc,0x7FFFFFFF + 0x7FFFFFFF
ADDU5,ADDU,mjnwlc,0x8000000 + 0x1
ADDU6,ADDU,mjnwlc,0xFFFFFFFF + 0x80000002
ADDU7,ADDU,mjnwlc,0x8000000 + 0x80000001
AND1,AND,mjnwlc,0x0 & 0x0
AND2,AND,mjnwlc,0xAAAAAAAA & 0x55555555
AND3,AND,mjnwlc,0xFFFFFFFFF & 0xFFFFFFFF
ANDI1,ANDI,mjnwlc,0x0 & 0x0
ANDI2,ANDI,mjnwlc,0xAAAAAAAA & 0x5555
ANDI3,ANDI,mjnwlc,0xFFFFFFFF & 0xFFFF
LUI1,LUI,mjnwlc,0x0
LUI2,LUI,mjnwlc,0xFFFF
OR1,OR,mjnwlc,0x0 | 0x0
OR2,OR,mjnwlc,0xAAAAAAAA | 0x55555555
OR3,OR,mjnwlc,0x0FFFFFFF | 0x0FFFFFFF
ORI1,ORI,mjnwlc,0x0 | 0x0
ORI2,ORI,mjnwlc,0xAAAAAAAA | 0x5555
ORI3,ORI,mjnwlc,0x0FFFFFFF | 0xFFFF
SLL1,SLL,mjnwlc,0x0 << 16
SLL2,SLL,mjnwlc,0xFFFF << 16
SLL3,SLL,mjnwlc,0xFFFFFFFF << 16
SLL4,SLL,mjnwlc,0xFFFFFFFF << 31
SLLV1,SLLV,mjnwlc,0x0 << 16
SLLV2,SLLV,mjnwlc,0xFFFF << 16
SLLV3,SLLV,mjnwlc,0xFFFFFFFF << 16
SLLV4,SLLV,mjnwlc,0xFFFFFFFF << 31
SLLV5,SLLV,mjnwlc,0xFFFFFFFF << 10000 (same as shifting by 1 0000)
SLT1,SLT,mjnwlc,0xFFFFFFFE < 0xFFFFFFFF
SLT2,SLT,mjnwlc,0xFFFFFFFF < 0x80000000
SLT3,SLT,mjnwlc,0x7FFFFFFF < 0x80000000
SLT4,SLT,mjnwlc,0x7FFFFFFF < 0x7FFFFFFE
SLT5,SLT,mjnwlc,0xFFFFFFFF < 0xFFFFFFFF
SLTI1,SLTI,mjnwlc,0xFFFFFFFE < 0xFFFF
SLTI2,SLTI,mjnwlc,0xFFFFFFFF < 0x8000
SLTI3,SLTI,mjnwlc,0x7FFFFFFF < 0xFFFF
SLTI4,SLTI,mjnwlc,0x7FFFFFFF < 0x7FFF
SLTI5,SLTI,mjnwlc,0x7FFF < 0x7FFF
SLTI6,SLTI,mjnwlc,0x7FFE < 0x7FFF
SLTI7,SLTI,mjnwlc,0xFFFF < 0xFFFF
SLTIU1,SLTIU,mjnwlc,0xFFFFFFFE < 0xFFFF
SLTIU2,SLTIU,mjnwlc,0xFFFFFFFF < 0x8000
SLTIU3,SLTIU,mjnwlc,0x7FFFFFFF < 0xFFFF
SLTIU4,SLTIU,mjnwlc,0x7FFFFFFF < 0x7FFF
SLTIU5,SLTIU,mjnwlc,0x7FFF < 0x7FFF
SLTIU6,SLTIU,mjnwlc,0x7FFE < 0x7FFF
SLTIU7,SLTIU,mjnwlc,0xFFFF < 0xFFFF
SLTU1,SLTU,mjnwlc,0xFFFFFFFE < 0xFFFFFFFF
SLTU2,SLTU,mjnwlc,0xFFFFFFFF < 0x80000000
SLTU3,SLTU,mjnwlc,0x7FFFFFFF < 0x80000000
SLTU4,SLTU,mjnwlc,0x7FFFFFFF < 0x7FFFFFFE
SLTU5,SLTU,mjnwlc,0xFFFFFFFF < 0xFFFFFFFF
SRA1,SRA,mjnwlc,0x8000000 >> 16
SRA2,SRA,mjnwlc,0x7FFFFFFF >> 16
SRA3,SRA,mjnwlc,0xFFFFFFFF >> 31
SRAV1,SRAV,mjnwlc,0x8000000 >> 16
SRAV2,SRAV,mjnwlc,0x7FFFFFFF >> 16
SRAV3,SRAV,mjnwlc,0xFFFFFFFF >> 32
SRAV4,SRAV,mjnwlc,0x7FFF0000 >> 10000 (same as shifting by 16 bits)
SRL1,SRL,mjnwlc,0x0 >> 16
SRL2,SRL,mjnwlc,0xFFFF0000 >> 16
SRL3,SRL,mjnwlc,0xFFFFFFFF >> 16
SRL4,SRL,mjnwlc,0xFFFFFFFF >> 31
SRLV1,SRLV,mjnwlc,0x0 >> 16
SRLV2,SRLV,mjnwlc,0xFFFF0000 >> 16
SRLV3,SRLV,mjnwlc,0xFFFFFFFF >> 16
SRLV4,SRLV,mjnwlc,0xFFFFFFFF >> 31
SRLV5,SRLV,mjnwlc,0xFFFFFFFF >> 10000 (same as shifting 16 bits)
SUB1,SUB,mjnwlc,0x1 - 0x2
SUB2,SUB,mjnwlc,0x1 - 0xFFFFFFFF
SUB3,SUB,mjnwlc,0xFFFFFFFF - 0xFFFFFFFE
SUB4,SUB,mjnwlc,0xFFFFFFFF - 0x1
SUB5,SUB,mjnwlc,0x80000000 - 0x1
SUB6,SUB,mjnwlc,0x0 - 0x80000000
